-1,-0.295316259315587
-0.97979797979798,-0.316625759666026
-0.95959595959596,-0.338266202917697
-0.939393939393939,-0.360101028071234
-0.919191919191919,-0.381979022135642
-0.898989898989899,-0.40373479689997
-0.878787878787879,-0.425189509945703
-0.858585858585859,-0.446151840287138
-0.838383838383838,-0.466419225301906
-0.818181818181818,-0.485779361411574
-0.797979797979798,-0.504011966341801
-0.777777777777778,-0.520890795796496
-0.757575757575758,-0.536185902099697
-0.737373737373737,-0.549666116885633
-0.717171717171717,-0.56110173435836
-0.696969696969697,-0.570267366116256
-0.676767676767677,-0.576944933172302
-0.656565656565657,-0.580926755734811
-0.636363636363636,-0.58201869668598
-0.616161616161616,-0.58004331064939
-0.595959595959596,-0.574842947211385
-0.575757575757576,-0.566282754387457
-0.555555555555556,-0.55425352692391
-0.535353535353535,-0.538674343602049
-0.515151515151515,-0.519494938451241
-0.494949494949495,-0.496697752738244
-0.474747474747475,-0.470299617814587
-0.454545454545455,-0.440353023371401
-0.434343434343434,-0.406946931337878
-0.414141414141414,-0.370207102496065
-0.393939393939394,-0.330295910765938
-0.373737373737374,-0.287411628900715
-0.353535353535353,-0.24178717885054
-0.333333333333333,-0.193688350101309
-0.313131313131313,-0.143411499647843
-0.292929292929293,-0.0912807576718732
-0.272727272727273,-0.0376447732079604
-0.252525252525252,0.0171269561670488
-0.232323232323232,0.0726481175510704
-0.212121212121212,0.128519917700252
-0.191919191919192,0.18433565175855
-0.171717171717172,0.239685432220618
-0.151515151515151,0.294161000673146
-0.131313131313131,0.34736054258974
-0.111111111111111,0.398893424932424
-0.0909090909090909,0.448384777565836
-0.0707070707070707,0.495479842495059
-0.0505050505050505,0.539848019621693
-0.0303030303030303,0.581186543954278
-0.0101010101010101,0.619223736843898
0.0101010101010102,0.653721782640321
0.0303030303030303,0.68447899194348
0.0505050505050506,0.711331523100555
0.0707070707070707,0.734154544496111
0.0909090909090908,0.752862831221176
0.111111111111111,0.767410800562588
0.131313131313131,0.777791985469185
0.151515151515152,0.784035824566976
0.171717171717172,0.786091005146575
0.191919191919192,0.781662547233779
0.212121212121212,0.755924141865981
0.232323232323232,0.705794955345571
0.252525252525253,0.726185501700915
0.272727272727273,0.798771482898983
0.292929292929293,0.77143199912399
0.313131313131313,0.711423058344692
0.333333333333333,0.676571256339262
0.353535353535354,0.649100492218107
0.373737373737374,0.620562197671956
0.393939393939394,0.59037878005112
0.414141414141414,0.558802766013132
0.434343434343434,0.526111843185578
0.454545454545455,0.49257787757422
0.474747474747475,0.458464068094403
0.494949494949495,0.424022744330366
0.515151515151515,0.389493455249425
0.535353535353535,0.355101353957061
0.555555555555556,0.321055879808577
0.575757575757576,0.287549733997354
0.595959595959596,0.254758140065611
0.616161616161616,0.222838376689082
0.636363636363636,0.191929566606554
0.656565656565657,0.162152702715403
0.676767676767677,0.133610890134294
0.696969696969697,0.106389781429018
0.717171717171717,0.0805581811784471
0.737373737373737,0.0561687955860936
0.757575757575758,0.0332591028711002
0.777777777777778,0.0118523206470737
0.797979797979798,-0.00804155263999218
0.818181818181818,-0.0264246439525773
0.838383838383838,-0.0433100798609325
0.858585858585859,-0.0587208473145821
0.878787878787879,-0.0726886577836247
0.898989898989899,-0.0852528296547744
0.919191919191919,-0.0964592018076354
0.939393939393939,-0.106359089335011
0.95959595959596,-0.11500829044644
0.97979797979798,-0.122466151740226
1,-0.128794697273973
