-0.891993305595589,0.306813825853962
0.593155324735285,-0.270660291867425
0.430209157257438,0.338675073273653
-0.224911756452598,-0.499950389654114
-0.559003054890317,-0.580917581137498
-0.663980016794046,-0.246122912215082
-0.16383494071841,-0.239321589893337
0.452295911243323,0.248091342975658
0.0745256841529746,0.805089266788025
-0.973535362153098,0.354623225722837
0.313418036472713,0.76455248155946
-0.848351354174479,0.245877681321964
-0.936331311211144,0.343101456038655
0.795483117827905,-0.523964456837569
-0.608025729473692,-0.43029011064849
0.468520428272207,0.181633639163005
-0.642566508447084,-0.316994528055319
0.686445488914123,-0.473664157584588
-0.306698128723864,-0.747052244497453
-0.526799849945493,-0.667649890986291
0.44008225455884,0.298240767379963
0.577131961275419,-0.221956125230977
0.526055214240241,-0.0450742904068772
0.72067655190857,-0.510791091285026
-0.538856410672356,-0.636625694396475
0.71435275008639,-0.505461663150938
0.138582604070465,0.935086154642738
-0.958499737530248,0.351947174221966
-0.765742443858526,0.0645703396741853
-0.670045745871051,-0.226143354701364
0.693116875688134,-0.482500023961352
0.578940195301054,-0.227631972138349
0.89027242124559,-0.431127641953831
-0.568966171037856,-0.55181372747415
-0.30572895533672,-0.744965571307895
-0.629406207534208,-0.360487004816902
0.654505180965413,-0.420611451320216
-0.155550684852316,-0.200570686958509
0.874995791295076,-0.452438647594027
-0.8553437138234,0.257333389997495
-0.0878764656781575,0.130028080118052
0.778193903983661,-0.528704226084645
0.108689067935892,0.887035757508809
0.108453277083325,0.886566884514149
-0.996866350526394,0.353779918094006
-0.434068840199182,-0.827927953776745
-0.414697208169241,-0.840049193628778
0.118237978833838,0.904855557968495
0.931283315611669,-0.365636851395712
0.715914944520181,-0.506842171114384
-0.292086874270852,-0.71331609860844
0.770268997536166,-0.52938398826426
-0.0896859867915911,0.121083374289574
0.292601561775711,0.821299197508847
0.300612914515945,0.800408823460608
-0.564869761730018,-0.563892839998215
0.356412682848243,0.624827331178287
0.533779673992554,-0.0736616960909617
0.12966753781292,0.923148673721167
0.627272168932144,-0.361572739543084
-0.308490858556931,-0.750854907550675
-0.211602502135375,-0.447667689419559
-0.818415786986433,0.189692941638158
0.575085521943441,-0.215479105916993
0.0439425287972868,0.709340395950994
0.87191120994832,-0.456496757796717
-0.526249043888528,-0.669021742147066
0.783191391631584,-0.527786482570727
0.949216167418853,-0.334184564664252
-0.799247548356302,0.147847349546775
-0.228812123755371,-0.514711754073731
-0.885789994562878,0.299689969842294
0.681710174159012,-0.466920512954108
0.738529049203977,-0.522159993009361
0.371364036282228,0.570484353081879
-0.402553274949339,-0.843352466043537
-0.21389855547524,-0.456891601553534
-0.800620220043054,0.15099025183579
0.300605197111426,0.800429532596176
0.467955996500308,0.183937313514608
0.149484498030266,0.946874846279455
0.932459567642053,-0.363616026017522
0.283394002021939,0.843760545354137
0.997329411561289,-0.245463952845793
0.81157608833703,-0.515734224807105
0.024415543314263,0.638370486659527
0.890759111796859,-0.430417315357554
-0.140046611959136,-0.126568705551086
-0.496773267396154,-0.735989027473561
-0.377438845288678,-0.839310508403826
0.79593542627801,-0.52378226773277
0.377997434408403,0.545618421228679
0.220776597140719,0.947292014157555
0.819926511412452,-0.510094096463565
-0.945612415180361,0.347533116294426
0.27506356931993,0.862594862935011
-0.0238661239966127,0.436036424322437
-0.234634549931919,-0.536251967818513
0.199591613001931,0.960944237940354
-0.558167136534195,-0.583315906525923
